path,fire,smoke
train/images/WEB00810.jpg,0,0
train/images/PublicDataset00459.jpg,1,0
train/images/WEB01312.jpg,0,0
train/images/AoF00682.jpg,0,0
train/images/WEB05794.jpg,1,1
train/images/AoF03219.jpg,0,0
train/images/PublicDataset00182.jpg,1,0
train/images/WEB04378.jpg,1,1
train/images/WEB02162.jpg,0,0
train/images/AoF01470.jpg,0,0
train/images/WEB06224.jpg,1,0
train/images/AoF05419.jpg,1,0
train/images/WEB08804.jpg,1,0
train/images/AoF00933.jpg,0,0
train/images/WEB01744.jpg,0,0
train/images/AoF04124.jpg,1,1
train/images/WEB03216.jpg,0,0
train/images/WEB01158.jpg,0,0
train/images/AoF04796.jpg,0,1
train/images/WEB05366.jpg,1,1
train/images/WEB04834.jpg,1,1
train/images/AoF02075.jpg,0,0
train/images/AoF06658.jpg,1,0
train/images/AoF04656.jpg,1,1
train/images/WEB05231.jpg,1,1
train/images/AoF05413.jpg,1,0
train/images/WEB03214.jpg,0,0
train/images/AoF00774.jpg,0,0
train/images/AoF03383.jpg,0,0
train/images/AoF03480.jpg,0,0
train/images/WEB01556.jpg,0,0
train/images/WEB01857.jpg,0,0
train/images/WEB00013.jpg,0,0
train/images/WEB07464.jpg,1,0
train/images/WEB02114.jpg,0,0
train/images/AoF00626.jpg,0,0
train/images/AoF04513.jpg,0,1
train/images/AoF00390.jpg,0,0
train/images/AoF04657.jpg,0,1
train/images/WEB00561.jpg,0,0
train/images/AoF03503.jpg,0,0
train/images/WEB06302.jpg,1,0
train/images/AoF02036.jpg,0,0
train/images/PublicDataset00170.jpg,1,0
train/images/PublicDataset01045.jpg,1,0
train/images/PublicDataset00673.jpg,1,0
train/images/WEB00313.jpg,0,0
train/images/WEB05540.jpg,1,1
train/images/WEB01703.jpg,0,0
train/images/AoF02460.jpg,0,0
train/images/WEB02642.jpg,0,0
train/images/WEB00088.jpg,0,0
train/images/PublicDataset00708.jpg,1,0
train/images/AoF00648.jpg,0,0
train/images/AoF03582.jpg,0,0
train/images/AoF03835.jpg,0,0
train/images/WEB02374.jpg,0,0
train/images/AoF00687.jpg,0,0
train/images/WEB05739.jpg,1,1
train/images/WEB00312.jpg,0,0
train/images/AoF05157.jpg,1,0
train/images/AoF04319.jpg,1,1
train/images/AoF04057.jpg,1,1
train/images/WEB07331.jpg,1,0
train/images/AoF01270.jpg,0,0
train/images/WEB02884.jpg,0,0
train/images/WEB03035.jpg,0,0
train/images/AoF05305.jpg,1,0
train/images/AoF01836.jpg,0,0
train/images/AoF05541.jpg,1,0
train/images/AoF03797.jpg,1,0
train/images/WEB07744.jpg,1,0
train/images/WEB07914.jpg,1,1
train/images/WEB04559.jpg,1,1
train/images/WEB03945.jpg,1,1
train/images/WEB00569.jpg,0,0
train/images/AoF05166.jpg,1,0
train/images/AoF03556.jpg,0,0
train/images/WEB08471.jpg,1,0
train/images/AoF05028.jpg,0,1
train/images/WEB04502.jpg,1,1
train/images/WEB02590.jpg,0,0
train/images/AoF03461.jpg,0,0
train/images/AoF06197.jpg,1,0
train/images/WEB00653.jpg,0,0
train/images/WEB03413.jpg,0,0
train/images/WEB00938.jpg,0,0
train/images/WEB05057.jpg,1,1
train/images/AoF02199.jpg,0,0
train/images/WEB05128.jpg,1,1
train/images/AoF03179.jpg,0,0
train/images/PublicDataset00530.jpg,1,0
train/images/AoF03649.jpg,0,0
train/images/AoF04010.jpg,1,1
train/images/WEB06365.jpg,1,0
train/images/AoF04199.jpg,1,1
train/images/WEB00433.jpg,0,0
train/images/WEB04096.jpg,1,1
train/images/AoF00787.jpg,0,0
train/images/WEB00445.jpg,0,0
train/images/AoF02941.jpg,0,0
train/images/WEB06687.jpg,1,1
train/images/AoF04943.jpg,0,1
train/images/AoF05611.jpg,1,0
train/images/PublicDataset00680.jpg,1,0
train/images/AoF02540.jpg,0,0
train/images/WEB02745.jpg,0,0
train/images/AoF06605.jpg,1,0
train/images/AoF06028.jpg,1,1
train/images/WEB06611.jpg,1,1
train/images/WEB03883.jpg,0,1
train/images/AoF04021.jpg,1,1
train/images/AoF02445.jpg,0,0
train/images/WEB08521.jpg,1,0
train/images/WEB05235.jpg,1,1
train/images/AoF05358.jpg,1,0
train/images/WEB00040.jpg,0,0
train/images/WEB05135.jpg,0,1
train/images/WEB00392.jpg,0,0
train/images/AoF02334.jpg,0,0
train/images/WEB08112.jpg,1,1
train/images/WEB02821.jpg,0,0
train/images/AoF03182.jpg,0,0
train/images/AoF01334.jpg,0,0
train/images/WEB07514.jpg,1,1
train/images/PublicDataset00259.jpg,1,0
train/images/WEB00822.jpg,0,0
train/images/AoF00730.jpg,0,0
train/images/WEB00075.jpg,0,0
train/images/WEB08802.jpg,1,0
train/images/WEB06400.jpg,1,0
train/images/AoF01966.jpg,0,0
train/images/WEB04158.jpg,1,1
train/images/AoF02090.jpg,0,0
train/images/WEB04288.jpg,1,1
train/images/AoF00758.jpg,0,0
train/images/AoF03124.jpg,0,0
train/images/WEB04201.jpg,1,1
train/images/WEB04675.jpg,1,1
train/images/WEB03908.jpg,0,1
train/images/WEB08595.jpg,1,0
train/images/WEB01074.jpg,0,0
train/images/AoF00454.jpg,0,0
train/images/AoF06538.jpg,1,0
train/images/AoF02647.jpg,0,0
train/images/WEB00225.jpg,0,0
train/images/WEB05197.jpg,1,1
train/images/WEB01802.jpg,0,0
train/images/AoF00398.jpg,0,0
train/images/PublicDataset00348.jpg,1,0
train/images/WEB05078.jpg,1,1
train/images/AoF01059.jpg,0,0
train/images/WEB06690.jpg,1,1
train/images/WEB02434.jpg,0,0
train/images/WEB00065.jpg,0,0
train/images/WEB01514.jpg,0,0
train/images/AoF06015.jpg,1,0
train/images/WEB02854.jpg,0,0
train/images/WEB06933.jpg,1,0
train/images/WEB06107.jpg,1,1
train/images/WEB07642.jpg,1,0
train/images/WEB00011.jpg,0,0
train/images/AoF05098.jpg,1,0
train/images/WEB00769.jpg,0,0
train/images/WEB04239.jpg,1,1
train/images/AoF02698.jpg,0,0
train/images/AoF00047.jpg,0,0
train/images/AoF05390.jpg,1,0
train/images/AoF04867.jpg,1,1
train/images/AoF02206.jpg,0,0
train/images/WEB08610.jpg,1,0
train/images/WEB05944.jpg,0,1
train/images/AoF03719.jpg,0,0
train/images/AoF03930.jpg,0,0
train/images/AoF05402.jpg,1,0
train/images/WEB03443.jpg,0,0
train/images/PublicDataset00082.jpg,1,0
train/images/WEB07898.jpg,1,1
train/images/AoF00664.jpg,0,0
train/images/AoF00236.jpg,0,0
train/images/WEB09038.jpg,1,0
train/images/WEB07692.jpg,1,0
train/images/PublicDataset00133.jpg,0,1
train/images/AoF00868.jpg,0,0
train/images/WEB07743.jpg,1,0
train/images/PublicDataset00888.jpg,0,0
train/images/WEB06274.jpg,1,0
train/images/WEB07348.jpg,1,1
train/images/AoF03229.jpg,0,0
train/images/WEB07814.jpg,1,0
train/images/WEB07296.jpg,1,0
train/images/AoF05581.jpg,1,0
train/images/WEB04903.jpg,1,1
train/images/WEB03813.jpg,1,1
train/images/WEB06163.jpg,1,1
train/images/WEB08519.jpg,1,0
train/images/AoF00772.jpg,0,0
train/images/AoF05545.jpg,1,0
train/images/AoF04080.jpg,0,1
train/images/WEB07586.jpg,1,1
train/images/AoF02016.jpg,0,0
train/images/AoF00629.jpg,0,0
train/images/WEB09282.jpg,1,0
train/images/WEB01792.jpg,0,0
train/images/WEB02337.jpg,0,0
train/images/AoF04675.jpg,0,1
train/images/AoF06282.jpg,1,0
train/images/AoF04309.jpg,1,1
train/images/AoF00033.jpg,0,0
train/images/WEB01630.jpg,0,0
train/images/WEB07044.jpg,1,1
train/images/WEB02057.jpg,0,0
train/images/WEB03538.jpg,0,0
train/images/WEB05812.jpg,1,1
train/images/WEB02008.jpg,0,0
train/images/WEB04490.jpg,0,1
train/images/WEB07696.jpg,1,1
train/images/AoF04167.jpg,1,1
train/images/WEB03713.jpg,1,1
train/images/AoF01378.jpg,0,0
train/images/WEB03864.jpg,1,1
train/images/WEB00515.jpg,0,0
train/images/WEB01667.jpg,0,0
train/images/PublicDataset00389.jpg,1,0
train/images/AoF01668.jpg,0,0
train/images/AoF00766.jpg,0,0
train/images/WEB03058.jpg,0,0
train/images/AoF01012.jpg,0,0
train/images/WEB06131.jpg,1,1
train/images/PublicDataset00378.jpg,1,1
train/images/WEB06032.jpg,1,1
train/images/WEB07073.jpg,1,1
train/images/AoF00921.jpg,0,0
train/images/WEB06813.jpg,1,0
train/images/AoF03749.jpg,0,0
train/images/WEB05161.jpg,1,1
train/images/AoF04594.jpg,0,1
train/images/AoF05808.jpg,1,0
train/images/WEB02077.jpg,0,0
train/images/WEB02604.jpg,0,0
train/images/WEB00622.jpg,0,0
train/images/WEB06585.jpg,1,0
train/images/WEB02171.jpg,0,0
train/images/PublicDataset00610.jpg,1,0
train/images/WEB04310.jpg,1,1
train/images/WEB04445.jpg,0,1
train/images/AoF03826.jpg,0,0
train/images/AoF05783.jpg,1,0
train/images/AoF01339.jpg,0,0
train/images/WEB00374.jpg,0,0
train/images/AoF03852.jpg,0,0
train/images/WEB04281.jpg,1,1
train/images/AoF01500.jpg,0,0
train/images/AoF01883.jpg,0,0
train/images/WEB04342.jpg,1,1
train/images/WEB06234.jpg,1,0
train/images/AoF01547.jpg,0,0
train/images/AoF00435.jpg,0,0
train/images/AoF03604.jpg,0,0
train/images/WEB09097.jpg,1,0
train/images/WEB08988.jpg,1,0
train/images/AoF05385.jpg,1,0
train/images/PublicDataset00837.jpg,1,0
train/images/PublicDataset00265.jpg,1,0
train/images/WEB01622.jpg,0,0
train/images/AoF01239.jpg,0,0
train/images/WEB00004.jpg,0,0
train/images/WEB07575.jpg,1,0
train/images/AoF04024.jpg,1,1
train/images/AoF06036.jpg,1,0
train/images/WEB04006.jpg,1,1
train/images/WEB01626.jpg,0,0
train/images/PublicDataset00589.jpg,1,0
train/images/WEB00874.jpg,0,0
train/images/AoF02564.jpg,0,0
train/images/AoF04235.jpg,1,1
train/images/AoF02160.jpg,0,0
train/images/WEB05492.jpg,1,1
train/images/AoF06238.jpg,1,0
train/images/PublicDataset00072.jpg,1,0
train/images/WEB04951.jpg,1,1
train/images/AoF02156.jpg,0,0
train/images/WEB09035.jpg,1,1
train/images/WEB08759.jpg,1,1
train/images/WEB07685.jpg,1,0
train/images/AoF03523.jpg,0,0
train/images/PublicDataset00864.jpg,0,0
train/images/WEB07648.jpg,1,0
train/images/WEB02234.jpg,0,0
train/images/WEB03960.jpg,0,1
train/images/PublicDataset00115.jpg,1,1
train/images/WEB05694.jpg,0,1
train/images/PublicDataset00417.jpg,1,0
train/images/WEB00422.jpg,0,0
train/images/WEB01384.jpg,0,0
train/images/WEB08184.jpg,1,0
train/images/AoF02566.jpg,0,0
train/images/AoF00957.jpg,0,0
train/images/WEB00842.jpg,0,0
train/images/WEB03448.jpg,0,0
train/images/WEB05905.jpg,1,1
train/images/WEB04800.jpg,1,1
train/images/WEB02962.jpg,0,0
train/images/AoF02599.jpg,0,0
train/images/AoF00734.jpg,0,0
train/images/AoF01080.jpg,0,0
train/images/WEB08134.jpg,1,0
train/images/WEB06823.jpg,1,0
train/images/WEB05997.jpg,1,1
train/images/PublicDataset00898.jpg,0,0
train/images/WEB06052.jpg,1,0
train/images/AoF04126.jpg,1,1
train/images/WEB00635.jpg,0,0
train/images/AoF02132.jpg,0,0
train/images/AoF01469.jpg,0,0
train/images/AoF04755.jpg,0,1
train/images/AoF00336.jpg,0,0
train/images/WEB08161.jpg,1,0
train/images/PublicDataset00586.jpg,1,0
train/images/WEB00152.jpg,0,0
train/images/WEB00963.jpg,0,0
train/images/AoF03038.jpg,0,0
train/images/WEB08893.jpg,1,0
train/images/AoF03233.jpg,0,0
train/images/WEB00229.jpg,0,0
train/images/AoF02478.jpg,0,0
train/images/WEB02406.jpg,0,0
train/images/AoF05076.jpg,1,0
train/images/AoF04133.jpg,1,1
train/images/WEB02452.jpg,0,0
train/images/AoF00043.jpg,0,0
train/images/WEB02377.jpg,0,0
train/images/AoF06634.jpg,1,0
train/images/WEB05835.jpg,1,1
train/images/AoF05812.jpg,1,0
train/images/AoF04900.jpg,0,1
train/images/AoF06572.jpg,1,0
train/images/WEB03140.jpg,0,0
train/images/WEB08549.jpg,1,0
train/images/PublicDataset00971.jpg,0,0
train/images/WEB06328.jpg,1,0
train/images/WEB08256.jpg,1,1
train/images/PublicDataset00717.jpg,1,0
train/images/WEB00458.jpg,0,0
train/images/WEB08740.jpg,1,0
train/images/WEB08939.jpg,1,0
train/images/AoF02726.jpg,0,0
train/images/AoF00426.jpg,0,0
train/images/AoF00481.jpg,0,0
train/images/AoF04562.jpg,1,1
train/images/AoF00780.jpg,0,0
train/images/WEB01917.jpg,0,0
train/images/AoF02099.jpg,0,0
train/images/AoF04892.jpg,1,1
train/images/AoF06030.jpg,1,0
train/images/AoF03467.jpg,0,0
train/images/AoF05803.jpg,1,0
train/images/AoF03141.jpg,0,0
train/images/AoF05843.jpg,1,0
train/images/WEB07552.jpg,1,0
train/images/WEB07734.jpg,1,0
train/images/WEB01278.jpg,0,0
train/images/AoF05677.jpg,1,0
train/images/WEB04389.jpg,1,1
train/images/AoF02648.jpg,0,0
train/images/WEB07853.jpg,1,1
train/images/WEB02350.jpg,0,0
train/images/AoF03841.jpg,0,0
train/images/WEB06739.jpg,1,1
train/images/AoF00702.jpg,0,0
train/images/WEB08892.jpg,1,0
train/images/WEB05673.jpg,1,1
train/images/AoF05605.jpg,1,0
train/images/WEB01757.jpg,0,0
train/images/WEB04825.jpg,1,1
train/images/WEB04000.jpg,1,1
train/images/WEB07969.jpg,1,1
train/images/WEB07135.jpg,1,0
train/images/WEB07649.jpg,1,1
train/images/WEB04346.jpg,0,1
train/images/WEB00708.jpg,0,0
train/images/WEB05873.jpg,1,1
train/images/WEB09179.jpg,1,0
train/images/WEB01391.jpg,0,0
train/images/WEB05332.jpg,1,1
train/images/AoF06491.jpg,1,0
train/images/WEB01107.jpg,0,0
train/images/WEB02152.jpg,0,0
train/images/AoF03426.jpg,0,0
train/images/WEB05934.jpg,0,1
train/images/AoF05547.jpg,1,0
train/images/WEB07055.jpg,1,0
train/images/AoF02318.jpg,0,0
train/images/WEB00878.jpg,0,0
train/images/WEB04319.jpg,0,1
train/images/WEB02998.jpg,0,0
train/images/WEB01483.jpg,0,0
train/images/WEB05595.jpg,1,1
train/images/WEB00979.jpg,0,0
train/images/AoF01066.jpg,0,0
train/images/WEB06368.jpg,0,1
train/images/WEB06218.jpg,1,0
train/images/WEB08371.jpg,1,0
train/images/AoF02358.jpg,0,0
train/images/AoF02180.jpg,0,0
train/images/AoF06407.jpg,1,0
train/images/AoF06663.jpg,1,0
train/images/WEB06985.jpg,1,0
train/images/WEB06321.jpg,1,0
train/images/WEB09049.jpg,1,0
train/images/WEB09145.jpg,1,0
train/images/AoF05845.jpg,1,0
train/images/WEB07507.jpg,1,0
train/images/AoF00970.jpg,0,0
train/images/AoF04048.jpg,1,1
train/images/WEB03352.jpg,0,0
train/images/WEB02410.jpg,0,0
train/images/AoF03716.jpg,0,0
train/images/WEB07437.jpg,1,0
train/images/PublicDataset00813.jpg,1,0
train/images/AoF06335.jpg,1,0
train/images/AoF03564.jpg,0,0
train/images/AoF04307.jpg,1,1
train/images/WEB06342.jpg,1,1
train/images/AoF00115.jpg,0,0
train/images/AoF00961.jpg,0,0
train/images/WEB08145.jpg,1,0
train/images/PublicDataset01036.jpg,1,1
train/images/WEB02435.jpg,0,0
train/images/WEB06957.jpg,0,1
train/images/WEB03398.jpg,0,0
train/images/AoF00729.jpg,0,0
train/images/AoF01222.jpg,0,0
train/images/WEB04336.jpg,1,1
train/images/WEB04375.jpg,1,1
train/images/WEB06418.jpg,1,0
train/images/WEB03086.jpg,0,0
train/images/WEB01897.jpg,0,0
train/images/AoF00407.jpg,0,0
train/images/WEB06864.jpg,1,1
train/images/PublicDataset00255.jpg,1,0
train/images/WEB05929.jpg,1,1
train/images/AoF02144.jpg,0,0
train/images/WEB08654.jpg,1,1
train/images/WEB08302.jpg,1,0
train/images/WEB00202.jpg,0,0
train/images/AoF00728.jpg,0,0
train/images/WEB09089.jpg,1,1
train/images/WEB01781.jpg,0,0
train/images/WEB00579.jpg,0,0
train/images/WEB08864.jpg,1,1
train/images/WEB04878.jpg,1,1
train/images/WEB09358.jpg,1,0
train/images/PublicDataset00839.jpg,1,0
train/images/AoF00188.jpg,0,0
train/images/PublicDataset01043.jpg,1,0
train/images/AoF00169.jpg,0,0
train/images/WEB07929.jpg,1,1
train/images/AoF04672.jpg,0,1
train/images/PublicDataset00521.jpg,1,0
train/images/WEB00867.jpg,0,0
train/images/WEB06744.jpg,1,1
train/images/AoF03091.jpg,0,0
train/images/WEB04788.jpg,1,1
train/images/AoF03223.jpg,0,0
train/images/AoF01490.jpg,0,0
train/images/AoF03011.jpg,0,0
train/images/AoF03395.jpg,0,0
train/images/WEB04524.jpg,1,1
train/images/WEB08439.jpg,1,0
train/images/WEB07036.jpg,1,0
train/images/AoF06549.jpg,1,0
train/images/AoF05367.jpg,1,0
train/images/WEB07818.jpg,1,0
train/images/AoF04270.jpg,1,1
train/images/WEB08376.jpg,1,0
train/images/WEB06835.jpg,1,0
train/images/PublicDataset00674.jpg,1,0
train/images/AoF05233.jpg,1,0
train/images/AoF06722.jpg,1,0
train/images/WEB08824.jpg,1,1
train/images/WEB09361.jpg,1,0
train/images/AoF02585.jpg,0,0
train/images/AoF01815.jpg,0,0
train/images/WEB06962.jpg,1,1
train/images/WEB06832.jpg,1,1
train/images/AoF05006.jpg,1,1
train/images/WEB00578.jpg,0,0
train/images/WEB03590.jpg,0,0
train/images/AoF00050.jpg,0,0
train/images/AoF02229.jpg,0,0
train/images/WEB08250.jpg,1,1
train/images/AoF03010.jpg,0,0
train/images/WEB02725.jpg,0,0
train/images/WEB03134.jpg,0,0
train/images/WEB01826.jpg,0,0
train/images/WEB06053.jpg,1,0
train/images/WEB06674.jpg,1,0
train/images/AoF05764.jpg,1,0
train/images/AoF01087.jpg,0,0
train/images/AoF04275.jpg,1,1
train/images/WEB02660.jpg,0,0
train/images/WEB08581.jpg,1,0
train/images/WEB05257.jpg,1,1
train/images/AoF05451.jpg,1,0
train/images/WEB02073.jpg,0,0
train/images/PublicDataset00995.jpg,0,0
train/images/WEB01904.jpg,0,0
train/images/AoF01312.jpg,0,0
train/images/WEB07611.jpg,1,0
train/images/AoF00555.jpg,0,0
train/images/AoF06656.jpg,1,0
train/images/AoF05196.jpg,1,0
train/images/WEB08945.jpg,1,1
train/images/WEB09201.jpg,1,1
train/images/AoF03446.jpg,0,0
train/images/WEB04727.jpg,0,1
train/images/AoF03857.jpg,0,0
train/images/WEB00506.jpg,0,0
train/images/AoF04929.jpg,0,1
train/images/WEB07911.jpg,1,1
train/images/WEB05567.jpg,1,1
train/images/AoF00128.jpg,0,0
train/images/WEB05702.jpg,1,1
train/images/WEB05399.jpg,0,1
train/images/AoF03872.jpg,0,0
train/images/WEB02099.jpg,0,0
train/images/AoF05945.jpg,1,0
train/images/WEB05274.jpg,1,1
train/images/WEB06936.jpg,1,0
train/images/AoF04144.jpg,1,1
train/images/AoF03926.jpg,0,0
train/images/AoF00895.jpg,0,0
train/images/WEB07285.jpg,1,0
train/images/AoF00345.jpg,0,0
train/images/WEB08046.jpg,1,0
train/images/WEB03804.jpg,1,0
train/images/WEB05844.jpg,1,1
train/images/WEB08692.jpg,1,1
train/images/WEB01261.jpg,0,0
train/images/AoF04550.jpg,1,1
train/images/AoF04036.jpg,1,1
train/images/WEB01718.jpg,0,0
train/images/WEB04450.jpg,0,1
train/images/WEB00918.jpg,0,0
train/images/WEB07116.jpg,1,0
train/images/AoF06139.jpg,1,0
train/images/WEB00256.jpg,0,0
train/images/WEB06401.jpg,1,1
train/images/WEB02988.jpg,0,0
train/images/AoF06690.jpg,1,0
train/images/PublicDataset00477.jpg,1,0
train/images/WEB07306.jpg,1,0
train/images/WEB00600.jpg,0,0
train/images/WEB08094.jpg,1,0
train/images/AoF01750.jpg,0,0
train/images/WEB06946.jpg,1,1
train/images/WEB01198.jpg,0,0
train/images/PublicDataset00205.jpg,1,0
train/images/AoF03865.jpg,0,0
train/images/AoF06388.jpg,1,0
train/images/WEB07120.jpg,1,0
train/images/WEB04312.jpg,0,1
train/images/AoF02003.jpg,0,0
train/images/AoF03900.jpg,0,0
train/images/WEB05422.jpg,1,1
train/images/WEB05656.jpg,1,1
train/images/AoF04125.jpg,0,1
train/images/AoF01976.jpg,0,0
train/images/WEB07897.jpg,1,0
train/images/AoF01833.jpg,0,0
train/images/AoF03867.jpg,0,0
train/images/AoF02302.jpg,0,0
train/images/WEB08635.jpg,1,1
train/images/WEB07763.jpg,1,0
train/images/WEB01831.jpg,0,0
train/images/AoF06668.jpg,1,0
train/images/WEB08164.jpg,1,0
train/images/WEB08724.jpg,1,1
train/images/WEB03894.jpg,0,1
train/images/AoF01375.jpg,0,0
train/images/AoF00906.jpg,0,0
train/images/WEB04889.jpg,1,1
train/images/WEB03562.jpg,0,0
train/images/WEB00948.jpg,0,0
train/images/AoF02883.jpg,0,0
train/images/AoF04551.jpg,0,1
train/images/AoF04233.jpg,1,1
train/images/WEB01994.jpg,0,0
train/images/WEB04858.jpg,1,1
train/images/AoF04468.jpg,1,1
train/images/WEB07017.jpg,1,0
train/images/WEB09392.jpg,1,0
train/images/WEB01413.jpg,0,0
train/images/WEB08749.jpg,1,0
train/images/WEB03543.jpg,0,0
train/images/WEB04311.jpg,0,1
train/images/PublicDataset00881.jpg,0,0
train/images/AoF05087.jpg,1,0
train/images/AoF04023.jpg,1,1
train/images/AoF00453.jpg,0,0
train/images/WEB01321.jpg,0,0
train/images/WEB04411.jpg,1,1
train/images/WEB01148.jpg,0,0
train/images/WEB08053.jpg,1,0
train/images/WEB08816.jpg,1,1
train/images/WEB08247.jpg,1,1
train/images/WEB06773.jpg,1,1
train/images/AoF02631.jpg,0,0
train/images/AoF04702.jpg,0,1
train/images/AoF04373.jpg,0,1
train/images/WEB03124.jpg,0,0
train/images/AoF03335.jpg,0,0
train/images/AoF01055.jpg,0,0
train/images/AoF05220.jpg,1,0
train/images/AoF06721.jpg,1,0
train/images/WEB03225.jpg,0,0
train/images/WEB05724.jpg,1,1
train/images/WEB01108.jpg,0,0
train/images/WEB04070.jpg,1,1
train/images/WEB04875.jpg,0,1
train/images/WEB06077.jpg,1,0
train/images/WEB07604.jpg,1,0
train/images/WEB08799.jpg,1,0
train/images/WEB05125.jpg,1,1
train/images/PublicDataset00383.jpg,1,0
train/images/WEB05634.jpg,1,1
train/images/PublicDataset00933.jpg,0,0
train/images/AoF03489.jpg,0,0
train/images/WEB00400.jpg,0,0
train/images/WEB07048.jpg,1,1
train/images/AoF00304.jpg,0,0
train/images/AoF02958.jpg,0,0
train/images/PublicDataset00702.jpg,1,0
train/images/AoF04116.jpg,1,1
train/images/WEB09295.jpg,1,0
train/images/PublicDataset00065.jpg,0,1
train/images/AoF03278.jpg,0,0
train/images/WEB05427.jpg,1,1
train/images/PublicDataset00369.jpg,1,0
train/images/WEB06384.jpg,1,0
train/images/WEB04961.jpg,1,1
train/images/WEB02523.jpg,0,0
train/images/AoF01256.jpg,0,0
train/images/WEB02685.jpg,0,0
train/images/AoF03436.jpg,0,0
train/images/WEB08534.jpg,1,0
train/images/WEB02708.jpg,0,0
train/images/WEB06450.jpg,1,0
train/images/WEB03698.jpg,0,1
train/images/AoF05518.jpg,1,0
train/images/AoF01552.jpg,0,0
train/images/WEB06774.jpg,1,1
train/images/WEB00761.jpg,0,0
train/images/WEB01375.jpg,0,0
train/images/AoF04871.jpg,1,1
train/images/AoF00778.jpg,0,0
train/images/AoF04344.jpg,0,1
train/images/WEB08531.jpg,1,0
train/images/WEB09156.jpg,1,0
train/images/WEB07812.jpg,1,0
train/images/WEB00364.jpg,0,0
train/images/AoF03305.jpg,0,0
train/images/PublicDataset00420.jpg,1,0
train/images/WEB07990.jpg,1,0
train/images/AoF04907.jpg,0,1
train/images/WEB07318.jpg,1,1
train/images/AoF05563.jpg,1,0
train/images/WEB08810.jpg,1,1
train/images/WEB08423.jpg,1,0
train/images/AoF05504.jpg,1,0
train/images/AoF03373.jpg,0,0
train/images/WEB03910.jpg,1,1
train/images/WEB00223.jpg,0,0
train/images/AoF01601.jpg,0,0
train/images/AoF05282.jpg,1,0
train/images/AoF06394.jpg,1,0
train/images/AoF06188.jpg,1,0
train/images/WEB02038.jpg,0,0
train/images/AoF00364.jpg,0,0
train/images/WEB08243.jpg,1,1
train/images/AoF00334.jpg,0,0
train/images/AoF04368.jpg,0,1
train/images/PublicDataset00177.jpg,1,0
train/images/WEB06296.jpg,1,1
train/images/PublicDataset00828.jpg,1,0
train/images/WEB01937.jpg,0,0
train/images/WEB08627.jpg,1,1
train/images/AoF00322.jpg,0,0
train/images/AoF02781.jpg,0,0
train/images/WEB07105.jpg,1,0
train/images/WEB01885.jpg,0,0
train/images/WEB02324.jpg,0,0
train/images/AoF01073.jpg,0,0
train/images/WEB08218.jpg,1,0
train/images/WEB09389.jpg,1,0
train/images/WEB06735.jpg,1,0
train/images/AoF04056.jpg,1,1
train/images/AoF04001.jpg,0,0
train/images/WEB06430.jpg,1,0
train/images/AoF05755.jpg,0,0
